emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
-0.07789311,-0.3375764,-0.07641637,-0.60649174,-0.3920951,0.12173162,-0.22281006,0.33327544,0.48240855,-0.40183413,0.2029512,0.14209181,-0.24615857,-0.01367962,0.09104116,0.08874149,0.072984755,0.23240535,0.27302104,-0.105131604,0.23797874,0.08275472,0.37949207,-0.08240879,0.36221212,0.5325925,-0.034439586,0.251847,0.46258882,-0.3472853,0.17248632,-0.1756229
-0.02284149,-0.27370822,-0.043454867,-0.3675619,-0.17418428,0.12402831,-0.40637973,0.17017815,-0.021809202,-0.08921656,0.013571427,0.115197696,-0.040620536,-0.00046309517,0.0670094,0.08961125,0.19506523,0.0225253,-0.22296675,-0.11750148,0.12499656,0.16853936,0.1609714,-0.37346035,0.14724137,0.33903703,-0.22506218,-0.1327619,0.21796727,-0.20159586,0.064150214,-0.08268617
-0.17131348,-0.46107727,-0.020059729,-0.4900066,-0.53817576,0.13416499,-0.12723708,0.29591656,0.4032404,-0.5811389,0.16445738,0.08294385,-0.23804638,-0.07971871,-0.014788626,0.091171786,0.084263064,0.121594764,0.24278703,-0.16664432,0.19530194,0.17454298,0.29646134,-0.018755596,0.38460562,0.5847715,-0.057256654,0.1389166,0.5701021,-0.18952559,0.23971981,-0.1580807
0.10660919,-0.40228307,0.40477604,0.022494802,-0.55108404,0.4377854,-0.37629563,0.33477026,0.078550175,-0.5276154,0.084725834,0.2108172,-0.11532021,0.050545447,0.055808976,0.21838835,-0.1624762,-0.09583069,0.037211657,-0.015923755,0.49142376,0.31814536,0.2745709,-0.04158975,0.39093947,0.3939064,-0.18455487,-0.39528722,0.5671146,-0.28614157,0.114874706,0.097360335
0.15043606,-0.2584943,0.3858639,-0.14870045,-0.37340918,0.47169346,-0.3971319,0.18309373,0.095934376,-0.3369508,-0.037498746,0.07925439,0.027637329,0.0156138865,0.09713095,0.1507107,0.105395176,-0.07138832,-0.0359554,-0.0903083,0.37852472,0.4670836,0.19926466,-0.42683652,0.30307117,0.3466529,-0.27431327,-0.39084578,0.21718042,-0.4069757,-0.029515455,-0.022945492
-0.20310155,-0.47197145,0.30448565,-0.6696674,-0.48989782,0.019065265,-0.02118058,0.23422056,0.4992194,-0.86163825,-0.03595174,0.22886619,-0.050610512,0.007377192,0.25316328,0.023687309,0.001877916,0.08671514,0.19913062,-0.13983129,0.3331859,-0.0006806571,0.13103326,-0.36164293,0.5184892,0.50229377,0.01981379,0.14540792,0.45836776,0.08423263,0.22898692,-0.2878237
-0.4610041,-0.5448608,-0.0693978,-0.90741175,-0.64253396,0.043370362,-0.006769423,0.59614193,0.68209964,-1.0162126,0.13618344,0.24638268,0.082469665,0.029426586,0.28387016,0.014899362,0.18345614,-0.07989758,0.4398063,-0.48421943,0.35185775,-0.103229895,0.33114877,0.004128854,0.54545546,0.70287704,-0.1203125,0.060430475,0.40543967,0.0063649076,0.1521171,-0.39280206
-0.11918193,-0.34207782,0.43126357,-0.39605057,-0.56070423,0.3259469,-0.12532528,0.1539753,0.19070123,-0.6378384,-0.16283973,0.14914013,0.072334975,0.060822405,0.2014516,0.024536911,0.21256052,0.067677006,0.11973822,-0.23960125,0.5181027,0.2825943,0.30389604,-0.18340863,0.40697083,0.45825985,-0.24514125,-0.13456622,0.5522688,-0.41825423,0.19729893,-0.14248239
0.07941685,-0.17536098,0.085808404,-0.33955792,-0.33553448,0.30458626,-0.18929176,0.20791662,0.1608686,-0.25779215,0.06995936,-0.004901867,-0.045638446,-0.09415439,0.005813969,0.078796476,0.046312336,-0.0030699365,-0.083069086,-0.063780166,0.2833923,0.19542901,0.22369604,-0.2026532,0.27942523,0.3590127,-0.14996448,-0.09506506,0.41861838,-0.33839214,0.13379508,-0.046200685
0.20099528,-0.18827252,-0.22106898,-0.50260115,-0.0815071,-0.057770647,-0.20797181,0.014137226,0.02690624,-0.19032283,-0.03535139,0.0018214905,-0.26942736,-0.2648982,0.022512432,0.060063094,0.24983673,-0.09886552,-0.2968943,0.27404088,0.048589356,0.23402047,0.22035573,-0.48787686,0.14410125,0.6523176,0.11002917,0.11910565,0.38702923,-0.32420823,0.45482746,-0.24891527
-0.026716415,-0.37338433,0.29047808,-0.47298384,-0.36563453,0.30661774,-0.1540287,0.29562372,0.26239046,-0.46800393,-0.0871157,0.107870795,0.109614715,0.0587447,0.2463386,0.022841606,0.12481966,-0.19588192,0.04105373,-0.2075252,0.2610104,0.1626286,0.2043529,-0.36071384,0.29042837,0.40790826,-0.25467402,-0.16392222,0.31165516,-0.1847632,0.030798988,-0.07213233
-0.78562576,-0.023339462,0.02156215,-0.3889927,-0.13412037,-0.20062496,-0.6425739,0.5565511,-0.005817239,-0.5641848,0.16352305,0.7248122,-0.8226027,0.5945958,-0.085736826,0.28187233,-0.06371154,-0.15014738,0.052230604,-0.09462717,0.5082021,-0.07846396,0.33376616,0.15806928,-0.06300786,0.38418612,-0.762303,-0.570997,-0.07441712,0.4176624,-0.1670208,0.012017764
-0.54203916,-0.58987886,-0.04353095,-0.5575167,-1.0267305,0.31648383,-0.58142406,0.48681518,0.40723673,-0.8183108,0.33398816,0.41036814,0.013068279,-0.13964726,0.124011196,0.17520389,0.20553443,0.17234851,0.61764216,-0.5369551,-0.026900819,0.3093428,0.22111021,0.354078,0.6974887,0.7530695,0.11412503,0.15931682,0.59070295,-0.6426357,0.05219306,0.018723985
0.05952216,-0.24625513,0.38775375,-0.16452047,-0.49480096,0.3640128,-0.2709279,0.33802074,0.28175342,-0.5921373,0.29029676,0.17156065,-0.09993978,0.072112836,0.019149408,0.14265482,-0.24424732,-0.17137034,0.07519861,0.07654726,0.4928358,0.08970534,0.1936524,-0.16788118,0.33773085,0.3465463,-0.2787844,-0.38690567,0.50601476,-0.1282772,0.07054966,-0.084176674
-0.17386602,-0.43032593,-0.16029927,-0.45185417,-0.26753563,-0.28224623,-0.106267475,0.4071735,0.25020215,-0.1315109,-0.16040283,-0.29973495,-0.18714264,-0.051312886,-0.06112838,0.12668745,0.062858775,0.14384954,-0.11107729,0.44276518,0.20719714,0.34249914,0.055165388,-0.41104764,0.21499844,0.4185159,-0.038625035,0.021618605,0.75527537,-0.27529284,-0.037355587,-0.21538453
-0.08207815,-0.18574896,0.32333654,-0.5111038,-0.50303906,0.34458587,-0.10737234,0.36589223,0.41541317,-0.7285839,0.20426702,0.083027504,-0.060217872,0.12083819,0.13240412,0.031632107,0.019604387,0.032551795,0.24463896,-0.11888241,0.48979452,0.0010400291,0.40596586,-0.07327381,0.5888979,0.5114836,-0.10519808,-0.09503372,0.49191594,-0.2735987,0.42109573,-0.32430983
-0.21273611,-0.32882372,0.4611423,-0.49903244,-0.6557993,0.2986345,-0.12169382,0.21932745,0.52886087,-0.78277284,0.057270132,0.0031278546,-0.12194561,0.2448348,0.052151315,0.0044513354,0.17047495,0.018217528,0.2966628,-0.18467425,0.46055996,0.08530642,0.413633,-0.046739828,0.5434402,0.5749351,-0.34575737,-0.20421477,0.65816134,-0.44791988,0.40680903,-0.267328
-0.11046859,-0.31450582,0.63503957,-0.23972084,-0.73957676,0.43887094,-0.25297487,0.16633897,0.29732776,-0.7856134,0.049929284,0.08076506,0.00571447,0.17256258,0.10390449,0.04002645,0.041518267,-0.042544264,0.23207493,-0.087808274,0.6327977,0.16548724,0.35224387,-0.17970487,0.4461862,0.47497448,-0.4331966,-0.30442217,0.5717204,-0.44472367,0.20618306,-0.019390786
-0.13797057,-0.2022929,0.50795,-0.58428514,-0.69157636,0.37308228,-0.15417014,0.3693879,0.47110164,-0.72929853,-0.021034472,-0.05765587,0.050422817,0.19090219,0.15713592,0.020895988,0.27175325,-0.083624266,0.1915771,-0.3385401,0.5532931,0.106458664,0.4283269,-0.03777524,0.5966939,0.5409069,-0.32675457,-0.18098772,0.6679331,-0.5068583,0.43364072,-0.30506375
-0.09571469,-0.19749627,0.49291196,-0.3418446,-0.66390884,0.2755447,-0.123206206,0.27200752,0.39824265,-0.6932487,-0.0062433365,-0.009807105,-0.063038856,0.15560827,0.06267399,0.04252142,0.11741409,-0.068538316,0.18839996,-0.13199264,0.5274564,0.17869888,0.37784448,-0.06588111,0.48501277,0.59493804,-0.26675954,-0.2085046,0.61353177,-0.36968502,0.30649212,-0.19097298
-0.13870934,-0.27830714,0.5521651,-0.44783884,-0.67268133,0.37608686,-0.15817618,0.19515298,0.48986465,-0.75759095,0.13598655,-0.018872537,-0.056148846,0.18823789,0.05813797,0.05743462,0.19660328,0.053822283,0.3244709,-0.26715624,0.5036143,0.11171415,0.48793414,-0.09903018,0.59445745,0.5985771,-0.3886068,-0.13887697,0.58952713,-0.47426507,0.3456776,-0.2878749
-0.3026317,-0.5070856,0.5962348,-0.7389842,-0.87657994,0.298348,0.21819068,0.07630163,0.6562698,-1.0132222,-0.14309551,-0.017914182,0.080682345,0.22148594,0.11208784,0.10801677,0.45604956,-0.091534555,0.32076886,-0.7084615,0.98820865,0.16477259,0.65063745,0.17557131,0.5217223,0.6130377,-0.8669836,-0.1787175,1.2465928,-0.94616807,0.3733532,-0.38988137
-0.18207642,-0.22767548,0.4373837,-0.40977857,-0.58898014,0.28153402,-0.15820198,0.31279996,0.40923464,-0.7592986,0.23225598,0.015988922,-0.051736202,0.14385533,0.009959743,0.11918466,0.112397045,-0.016959589,0.27581006,-0.20218238,0.49995318,-0.02700953,0.303032,0.070353456,0.56869155,0.5269302,-0.3482037,-0.15440771,0.7150046,-0.27229163,0.3790891,-0.3239521
-0.22055358,-0.24422479,0.5320522,-0.44761297,-0.72601503,0.27505773,-0.17429872,0.19988854,0.42345566,-0.7462974,-0.052416876,-0.05008797,-0.021092365,0.15537307,0.07814833,0.093503065,0.2514936,-0.038598537,0.16612077,-0.19741741,0.5464824,0.041257977,0.3681012,-0.022287015,0.4919566,0.56555367,-0.37091905,-0.16697015,0.749309,-0.38650975,0.33751097,-0.25315046
-0.21836655,-0.21817994,0.45543268,-0.5365869,-0.6630022,0.27482444,-0.09023394,0.26740295,0.47246888,-0.7711067,0.00063805864,-0.005794681,-0.019118942,0.18938094,0.113830134,0.07947571,0.20375861,-0.01803836,0.2447542,-0.21400453,0.5999815,0.10135367,0.46148953,0.017452057,0.58844954,0.63553697,-0.31250182,-0.14022642,0.7176714,-0.5207712,0.46993786,-0.31238526
-0.41765535,-0.34971264,0.29911515,-0.678801,-0.6005688,0.20916645,-0.21646154,0.64291036,0.7670292,-1.0034459,0.5036497,0.23135659,0.1901391,0.23622291,0.4188858,0.020919286,0.08533609,-0.11896798,0.465396,-0.39910725,0.6655391,-0.42410022,0.50468564,-0.04383183,0.6612534,0.5503457,-0.46329257,0.0016620948,0.2731932,-0.007684277,0.39999864,-0.43396607
-0.24079597,-0.23850526,0.31771114,-0.5277448,-0.59153557,0.3393489,-0.16870385,0.2945459,0.41636607,-0.7038145,0.15133213,0.15227346,-0.05883497,0.19515523,0.10407237,-0.003095248,0.04937097,-0.05673396,0.23001872,-0.20046465,0.52839804,-0.09019704,0.2431529,0.009498307,0.36569497,0.43845138,-0.32164684,-0.0134345805,0.62807024,-0.20411685,0.25678733,-0.11570235
-0.39838877,-0.31974643,0.1264573,-0.6416845,-0.44769755,0.18032153,-0.24925902,0.7426213,0.48643628,-1.1548009,0.5900438,0.41129074,0.07160336,0.27530465,0.2454771,0.003529972,-0.28258374,-0.34573576,0.3604285,-0.23953307,0.6172637,-0.58680254,0.24372815,0.13153794,0.59694517,0.6133797,-0.32978255,-0.2350194,0.25971776,0.399863,0.10911047,-0.28365934
-0.17623246,-0.14748599,0.07409135,-0.72459024,-0.422051,0.16717738,-0.14425622,0.64439577,0.81053346,-1.0240335,0.25845066,0.04748122,0.035149977,0.10783965,0.32228532,0.15587905,0.045260236,-0.08468568,0.32335383,-0.23313604,0.6812909,-0.2753156,0.48224962,-0.17733179,0.6814488,0.46354735,-0.26795137,-0.14460275,0.30069315,-0.041379616,0.34392616,-0.5191206
-0.021671498,-0.28123236,0.7232949,-0.24813558,-0.6452777,0.46935627,-0.25382787,0.4140471,0.2794284,-0.8414457,-0.23433939,0.015393727,0.1821307,0.14809573,0.24858566,0.32036275,0.08985456,-0.319566,-0.0418164,-0.026427982,0.70599633,0.30493858,0.12341253,-0.20005725,0.49683538,0.43304312,-0.4858919,-0.69069874,0.5693721,-0.20247525,0.056875862,-0.09168486
-0.18706045,-0.17654955,0.38899598,-0.67771745,-0.69543797,0.32154986,-0.096199684,0.46081027,0.5771238,-0.9616384,0.078264974,-0.034240805,0.16321284,0.11021845,0.31199262,0.07052221,0.18246682,-0.10871951,0.32555333,-0.227003,0.73923033,-0.047543574,0.48464537,-0.12077616,0.6423167,0.5244799,-0.43948,-0.17353432,0.61369157,-0.43753022,0.39870292,-0.37420917
-0.13899133,-0.20432857,0.28922293,-0.6358359,-0.5285764,0.18604994,-0.07918136,0.41018873,0.57800984,-0.7688222,0.25019762,0.12332505,-0.22947967,0.2553093,0.076726705,0.036272362,0.04653131,0.07050449,0.3968721,-0.09835892,0.63009536,-0.031110436,0.37366825,-0.057505608,0.69083565,0.60479313,-0.25358996,-0.1127977,0.5509244,-0.17483549,0.60832727,-0.2631818
-0.24090992,-0.2340023,0.3685684,-0.691684,-0.62373877,0.3078101,-0.050245464,0.375452,0.5762263,-0.953437,0.12865476,0.0070162886,0.11981426,0.16249782,0.28946686,0.039000526,0.21290304,-0.04137001,0.26591542,-0.2568213,0.69888157,-0.07365505,0.4527528,-0.09693427,0.6447986,0.4784084,-0.39209267,-0.12511739,0.5058043,-0.31079683,0.42750567,-0.3442338
-0.11161456,-0.04866318,0.30037743,-0.80631316,-0.62569743,0.21203566,-0.19049293,0.79435766,0.68234116,-1.0154521,0.28363818,0.15053144,0.25754252,0.118367486,0.42049462,0.1693116,0.0475419,-0.18372224,0.4533798,-0.31485534,0.6529664,-0.27919677,0.44325724,-0.05598841,0.6147458,0.5611832,-0.37144616,-0.121401116,0.39147958,-0.24161963,0.15538245,-0.4933881
-0.22487079,-0.3471158,0.26622072,-0.7756731,-0.58620757,0.3094339,-0.13006276,0.48160568,0.83769643,-1.1264983,0.38053146,0.11084937,0.15710583,0.27081743,0.40691838,-0.01375698,0.14794378,-0.042967048,0.40576196,-0.44800937,0.61569494,-0.3260121,0.44367057,-0.16096833,0.77877957,0.59198225,-0.38063952,-0.04931866,0.2430433,-0.13066758,0.39818054,-0.50439304
-0.5432776,-0.3424604,0.28061128,-1.1364238,-0.47018334,0.035001356,0.1281764,0.51978904,1.1190716,-0.7801735,0.5849941,-0.045178026,0.15410669,0.34279215,0.3915571,0.4559816,-0.29738426,-0.14761019,0.34294775,-0.19636633,1.0083424,-0.5875218,0.63450766,-0.14420867,1.1367917,0.14530139,-0.5819393,-0.31263813,0.521112,-0.5659439,0.17855655,-0.69288695
-0.4025482,-0.61621845,0.42190838,-0.8325014,-0.8592482,0.18625113,0.010117758,0.514597,0.8482654,-1.3909523,0.4087644,0.26008987,0.4337396,0.2587669,0.5143425,0.03064559,0.034552466,-0.09689554,0.42811766,-0.42618358,1.0018501,-0.24463592,0.5697311,0.03854122,0.6916637,0.37239894,-0.6187527,-0.25447744,0.5087346,-0.35820958,0.26457858,-0.40274304
-0.124742314,-0.22677912,0.110639706,-0.57354283,-0.57664794,0.28845894,-0.17129497,0.45354685,0.62460274,-0.7056651,0.4082611,0.11993261,-0.22570145,0.26261175,0.090200946,-0.06545026,-0.010305976,-0.07265387,0.3030528,-0.15576367,0.61526257,-0.39925376,0.44591212,0.110449284,0.5843844,0.5631725,-0.33976117,-0.010330565,0.5597994,0.03441809,0.67038906,-0.2613844
-0.14728683,-0.18739368,0.28894603,-0.6903841,-0.49771965,0.17687935,-0.10743792,0.62975997,0.70980954,-1.0225273,0.3964807,0.22848065,0.08351194,0.25578806,0.29329297,0.2064496,-0.20806627,-0.16978261,0.32753122,-0.18790595,0.63016516,-0.34074983,0.2874948,-0.03652603,0.6371368,0.6443564,-0.2539071,-0.1865199,0.33907232,0.018331308,0.26157975,-0.4542543
-0.17808962,-0.010731016,0.23992515,-0.70857453,-0.21299927,0.26295283,-0.31684974,0.27171132,-0.026608458,0.0175242,0.43498445,0.1720349,-0.68748146,0.40046382,-0.22992758,-0.11233312,-0.47224963,-0.14012806,-0.30386662,0.7171527,0.51939815,-0.3162607,0.124164015,-0.6190905,0.5068118,0.46112248,-0.09086146,0.11015739,1.019356,0.25403336,1.1690984,0.07802815
-0.09035513,0.043142688,0.26217657,-0.94164765,-0.36131427,0.25840157,-0.3794417,0.4754045,0.092892915,-0.109056756,0.75253874,0.25850588,-0.7291889,0.5770328,-0.48222643,-0.028617965,-0.80911237,-0.13681665,-0.1959,1.1242763,0.7830773,-0.401912,0.19272272,-0.6693813,0.71356815,0.6656621,-0.29770264,-0.051133327,1.2952752,0.46948808,1.4362446,0.2698554
-0.4795921,-0.11849019,0.28234875,-0.55590296,-0.5479702,0.01529003,-0.15043959,0.46248475,0.30840206,-0.10909,0.62966955,0.026474588,-0.8162128,0.28657734,0.017068302,0.002643797,-0.9949664,-0.43428057,-0.34542528,1.2290719,1.1378071,-0.43401358,-0.12632453,-0.8631545,0.32173386,0.82953125,-0.31251922,0.09335446,1.3290604,0.35714886,1.6441412,-0.21570912
-0.3066781,0.07042127,0.8457191,-0.55660075,-0.6551799,0.17426524,-0.10593935,0.23544891,0.2997758,-0.5714142,0.2426675,0.15422818,-0.43229944,0.61837274,-0.17947221,-0.05695239,-0.650669,-0.17335011,-0.29748335,1.0081996,1.1589676,-0.4020556,0.23396336,-0.3379909,0.5205055,0.70385087,-0.43993354,-0.040170535,1.4757774,0.2756195,1.2721864,0.2734645
-0.055398352,-0.0072078807,0.5285219,-1.2312299,-0.40665865,0.5654441,-0.15470237,0.6058596,-0.26058596,-0.12453634,0.95852137,0.019059138,-0.9175934,0.5418282,-0.6767722,0.023124386,-1.2037971,-0.43743008,-0.34071848,1.3273075,1.0761703,-0.13341053,0.3811725,-1.1065556,1.0707978,0.32097954,-0.40841788,-0.0945297,1.6584547,0.16028132,1.53122,0.24898769
-0.09246876,0.009764064,0.36521772,-0.70539665,-0.518234,0.43990105,-0.10700347,0.42346138,0.3161655,-0.23366787,0.31067804,0.026022788,-0.6029164,0.499833,0.053026587,-0.18373993,-0.33598745,-0.24062029,0.04160835,0.2785149,0.9716194,-0.30168268,0.07547527,-0.5354673,0.6840307,0.44685984,-0.13058989,-0.04450651,0.86063015,0.18422973,1.1479886,-0.13000466
-0.08475541,0.0019522107,0.33596092,-0.59719586,-0.48276436,0.2299705,-0.075956926,0.43669698,0.30232194,-0.28795102,0.25922522,0.08821531,-0.6248527,0.37313405,0.04404775,-0.12857723,-0.36560288,0.0026411354,0.09880836,0.53077155,0.82752496,-0.23159267,0.2283802,-0.5384399,0.58960384,0.53617173,-0.050398502,0.02387109,0.8847788,0.070228234,1.1740576,-0.088012084
-0.0522068,-0.05989498,0.23893937,-0.4945669,-0.38013807,0.3331311,-0.18980902,0.54936755,0.075032346,-0.010878036,0.5242778,0.2711622,-0.6515356,0.3033916,0.04067685,-0.1977633,-0.7644767,-0.3045236,0.040914357,0.5317472,0.9042744,-0.35189068,0.12095469,-0.7204539,0.5772289,0.53813297,-0.030486125,0.02438692,0.7777445,0.2895202,1.0755502,0.026888652
-0.19202106,0.0960433,0.37095335,-0.7870961,-0.22666737,0.50470173,-0.27293542,0.32840183,-0.23026645,-0.5671977,0.44144922,0.22554056,-0.49628586,0.34570286,-0.48400557,-0.2628564,-0.23153225,0.25320485,-0.37870905,0.9487067,0.36495197,0.29465893,0.5703455,-0.21105649,1.0247283,0.42700014,0.35107908,-0.18688126,1.4738946,-0.186493,1.1743679,0.39275277
-0.24963091,-0.13438043,-0.03251403,-0.50384295,-0.36843592,0.0518114,-0.20793371,0.3809463,0.24378778,-0.056709092,0.47532302,0.10393054,-0.8111135,0.16331024,-0.10172392,-0.12213391,-0.64212906,-0.119525716,-0.22453666,0.85910296,0.6114035,-0.28087115,-0.017825043,-0.7224592,0.39641497,0.7392588,-0.040691942,0.07949342,1.0329952,0.22421044,1.3263724,-0.15072982
0.004104752,0.083497316,0.23184405,-0.54638577,-0.24440916,0.41752732,-0.25742337,0.36315432,-0.07847945,-0.391472,0.60760707,0.09886581,-0.39848226,0.3478044,-0.4826029,-0.017637381,-0.56373066,-0.020311516,-0.2133386,0.89761966,0.41806912,0.01733544,0.2781038,-0.16379318,0.70632434,0.3915598,-0.0006115556,-0.15060998,1.1429995,0.16283734,0.91869307,0.2636287
-0.41090757,-0.19951291,0.023616321,-0.47078562,-0.28610864,-0.19278666,-0.46838048,0.31438696,0.32362613,-0.03848611,0.60790914,0.30577835,-0.83405966,0.33523282,0.07685065,-0.0036650987,-0.8046359,-0.19148415,-0.32019916,1.232971,0.9419786,-0.54364383,-0.06857069,-0.84226644,0.03203722,1.0315663,-0.26605925,0.0793606,0.9685964,0.54769146,1.5703039,-0.26544997
-0.016465267,-0.11526406,0.52787614,-0.17128912,-0.5663072,0.4059628,-0.41588315,0.43904698,-0.061927628,0.22892183,0.38033295,0.31508002,-0.70074946,0.5065831,-0.053122576,0.046049997,-0.56246215,-0.0315553,-0.14600535,0.60211974,0.84357446,-0.070019566,0.16396503,-0.41569406,0.49776983,0.56858397,0.040918496,-0.14511018,0.9956141,0.013485722,1.2536359,0.17841637
0.01380044,-0.04049493,0.4518308,-0.4417254,-0.43082893,0.3423756,-0.28849483,0.21127222,0.14654969,0.039527953,0.31767258,0.23281097,-0.7241931,0.38552302,-0.027881082,-0.11355357,-0.47859696,0.14504899,0.031689208,0.66474825,0.7717884,-0.015330847,0.12831706,-0.83548063,0.57218176,0.5546443,0.035204522,-0.027932173,0.844777,-0.067918174,1.197972,-0.012455881
-0.14694503,-0.16018395,0.31879574,-0.059851937,-1.0225219,0.2753153,-0.35927957,0.64794225,0.32060337,-0.726168,1.1111612,-0.33236095,-1.2973528,0.1047132,-0.25204107,0.55223167,-0.96888274,-0.6380071,-0.2526801,1.1337413,0.913714,0.057746436,0.24289384,-0.122658655,0.86650395,1.006006,-0.4476167,0.72858214,1.1281316,0.619128,1.6729568,0.2588686
-0.10739095,-0.048265044,0.27952763,-0.74633,-0.4671115,0.19719458,-0.48877496,0.5174937,0.10979857,-0.07642048,0.7842469,0.18644616,-0.96338564,0.5546657,-0.61366487,0.032070052,-0.88531864,-0.0884227,-0.14482467,1.262714,0.78120536,-0.3210332,0.1725624,-0.6781815,0.65297604,0.7758388,-0.38184083,-0.08274419,1.2998981,0.52967715,1.3894534,0.37769297
-0.015330703,0.24686114,0.39730003,-0.6128626,-0.15142559,0.5754597,-0.20104176,0.23935126,-0.37507722,-0.5941808,0.4281892,0.25194433,-0.26722285,0.39905158,-0.43491045,-0.12098905,-0.34297872,0.096259706,-0.5058358,0.92194265,0.47761112,0.089441754,0.5604532,-0.32290015,0.8207887,0.15112479,0.22525267,-0.27648637,1.3110873,-0.08878481,0.87253714,0.3684919
-0.10398644,-0.0836257,0.43462673,-0.972644,-0.48907894,0.31952742,-0.48152888,0.576131,0.14881876,-0.18656658,0.9270399,0.21435665,-0.9725483,0.54669756,-0.63281703,0.0849882,-0.91399515,-0.13902538,-0.22060668,1.3423976,0.93084216,-0.3469474,0.2546255,-0.8267556,0.7517545,0.62250245,-0.5658508,-0.06729696,1.3621019,0.58262455,1.5786642,0.3862988
-0.09473523,-0.12737039,0.2137381,-0.8031283,-0.49075496,0.24942306,-0.47960016,0.5164335,0.2923868,-0.15180448,0.87251294,0.17869739,-0.9611528,0.5266383,-0.56646544,0.07855226,-0.73815066,-0.16317107,-0.107868746,1.0542821,0.75197226,-0.48088858,0.16164322,-0.64329714,0.5677337,0.75207293,-0.5041499,0.04547411,1.1997645,0.5734695,1.3812187,0.27713493
-0.08361504,-0.07375956,0.3786493,-0.8411447,-0.52106965,0.27075142,-0.41079268,0.5574204,0.16761215,-0.14431392,0.8341905,0.18581048,-0.8575019,0.5156887,-0.5351169,0.036713637,-0.8729844,-0.1903587,-0.104367435,1.1695199,0.8633009,-0.49205688,0.19292887,-0.8072778,0.6991607,0.7168416,-0.48214555,0.013836677,1.3975323,0.5485435,1.4455197,0.27741635
-0.091239154,0.07815214,0.3493334,-0.58514696,-0.18766,0.5348894,-0.21200962,0.2861476,-0.24060515,-0.46708596,0.45197958,0.15502347,-0.4466036,0.26417425,-0.42107144,-0.23224702,-0.28435025,0.09665418,-0.43180892,0.7688734,0.32415402,0.06519842,0.543934,-0.40420148,0.86569864,0.2651953,0.31013647,-0.11479705,1.2313648,-0.012316494,1.0681279,0.34079272
-0.16502744,0.058049187,0.22266759,-0.9096709,-0.3088074,0.3154572,-0.34528863,0.5080059,-0.037554123,-0.04696583,0.7421939,0.15846571,-0.8263274,0.4772023,-0.45500332,-0.03431752,-0.7269252,-0.14745824,-0.32172748,1.0612243,0.7564922,-0.19137868,0.27750435,-0.7797337,0.8029871,0.5790597,-0.1344339,0.10994069,1.321859,0.33493724,1.3632231,0.24815527
0.017267762,-0.18266554,0.15341905,-0.057632882,-0.6893621,0.0692169,-0.75082487,0.32543203,0.913403,-0.64942354,0.7648686,0.40128052,-1.1602905,0.5679747,-0.22988848,0.15707399,-0.3164401,0.08644882,0.048027996,0.87161344,0.6231435,-0.30722463,0.61027116,-0.002353352,0.39829147,1.1953046,-0.4346011,0.06924307,0.58349913,0.61441594,1.2330636,0.25989246
0.020120738,-0.07830153,0.37100855,-0.236024,-0.54552317,0.41654745,-0.20478308,0.15508787,0.7249173,-0.49696043,0.41195586,0.09776064,-0.7909973,0.49216372,-0.17209515,0.22174917,-0.40063697,0.0007940396,0.28208837,0.5421981,0.5432596,0.14178278,0.7192154,-0.17116663,1.2663376,0.898198,-0.21629028,0.23034942,0.89766246,-0.24946523,1.2196783,-0.018922789
-0.010870647,-0.039269637,0.61996824,-0.5269576,-0.43705142,0.48729548,-0.42119238,0.38986495,-0.045591064,-0.022388084,0.58457065,0.16485575,-0.7133125,0.5190769,-0.42920786,0.033852555,-0.7152951,-0.11362018,-0.1393558,1.0325341,0.755398,-0.1406644,0.09794841,-0.7876938,0.61134154,0.41490528,-0.36065623,-0.16272207,1.1177086,0.35705665,1.2068897,0.42920843
-0.12278174,-0.2062921,0.43302777,-0.19248095,-0.49831873,-0.071016826,-0.27679518,0.098163486,0.25426236,-0.2473841,-0.009170763,0.11284311,-0.17965621,0.4235741,0.031196205,0.022647157,-0.053230304,0.087204896,-0.124698184,0.5162954,0.58837193,-0.12564883,0.15211926,-0.4049272,0.23438247,0.439748,-0.29204512,-0.13642319,0.54151666,0.019043455,0.33515942,0.15374833
-0.40647647,-0.14703526,-0.09986717,-0.73650956,-0.3752148,0.11297861,-0.33038452,0.39804527,0.25103205,-0.03813642,0.55442643,0.23905823,-0.79059863,0.42005733,-0.009826809,-0.25990808,-0.6207649,-0.26039606,-0.29090962,0.7225281,0.8382781,-0.7240597,-0.0026903863,-0.6433205,0.32608885,0.84572226,-0.2098361,0.17643476,1.1224824,0.443937,1.4615762,-0.20549251
-0.32381603,-0.19976822,-0.1458662,-0.6879183,-0.24900992,-0.022181436,-0.43173146,0.35890186,0.14579102,0.11594785,0.5128472,0.11453658,-0.87229466,0.25262675,-0.13322397,-0.0489288,-0.5752984,-0.13037603,-0.4663565,0.96596736,0.60353416,-0.38623884,-0.064744614,-0.900469,0.3253771,0.99335754,0.032576784,0.15914288,1.2301482,0.2974091,1.5476902,-0.23271699
