emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
-0.25517362,-0.47594422,-0.25688288,0.16814487,-0.308743,-0.064146325,-0.94352895,0.25863847,0.10175849,0.64226234,0.27209404,0.1365374,-0.08188802,-0.4228505,-0.057580564,-0.25149897,0.13493642,0.6559432,0.11491566,0.36008245,-0.44586384,0.5925116,-0.17322059,-0.6767057,0.39358288,0.1609829,0.44797134,0.27879417,0.08594701,0.1862385,0.47239667,0.7194314
-0.5477553,-0.36957628,-0.6281351,0.32861945,-0.3615191,-0.17561908,-0.92324144,0.26512402,0.021527508,0.8545745,0.3133948,0.0084037855,-0.33225906,-0.3879771,0.22789165,-0.33881518,0.095064126,1.2861834,-0.13748796,0.8298902,-0.67482173,0.8772698,0.05101054,-0.80799305,0.43323755,0.36013767,0.6442963,0.8943132,0.043764085,0.43472552,0.68121094,0.30350712
-0.42363998,-0.41892403,-0.42277515,0.075791635,-0.29330274,0.083078414,-0.5460934,0.06476863,0.023783978,0.3993546,0.36123836,0.087995075,0.28820288,-0.21856451,0.06036865,-0.15602358,0.08050607,0.45573118,0.08220392,0.24619119,-0.32111365,0.27722672,-0.2413185,-0.4854181,0.163283,0.33437487,-0.0100659495,0.11586403,0.20642847,0.037817203,0.17942008,0.6443983
-0.45517033,-0.7922196,-0.5112762,0.4155066,-0.71159816,0.09714859,-0.96159345,-0.006678465,0.21624605,0.58693385,0.54092443,0.54618424,0.15349732,-0.21665052,-0.56733865,-0.15899777,0.10758156,0.23601213,0.3181827,0.09073219,-0.7417269,0.5978867,-0.5242933,-0.2602746,0.6105717,0.60858864,0.30323198,-0.08393982,0.18020895,-0.06617572,0.3850772,1.2517655
-0.5508366,-0.58354455,-0.3251046,0.06252086,-0.08968682,0.010554542,-0.8391483,0.1529719,0.01716135,0.53559273,0.32245952,-0.076556265,0.33334348,-0.70449746,-0.0057891137,-0.33249295,0.07221168,0.33346653,0.15724887,0.10727906,-0.10061959,0.2725838,0.051583443,-0.8504808,0.22094527,0.43334168,0.097283125,0.036593143,0.17455895,-0.09709857,-0.11668013,0.6909146
-0.3744723,-0.3116908,-0.20888527,-0.07296459,-0.20945062,0.088619776,-0.42567447,0.052685164,-0.07881199,0.2397233,0.20712596,-0.016242903,0.073102824,-0.1953715,0.18623284,-0.02870385,-0.07507991,0.18401806,-0.1546388,0.22665116,-0.018611751,0.26755062,-0.07121604,-0.5235041,0.019806292,0.22131509,0.01369978,0.13011746,0.1297232,-0.027210485,0.19937731,0.3656926
-0.54311174,-0.5040804,-0.2850678,-0.25528574,-0.15002757,0.13053247,-0.5761418,-0.13241403,0.087335065,0.2294778,0.51165706,-0.11046167,0.3335516,-0.37395027,0.34612188,-0.07396475,0.003961929,0.54839087,0.10275282,0.3851158,-0.08631746,0.024432799,-0.00886965,-0.6942208,-0.08259981,0.3869297,-0.28045312,0.12359267,0.20843603,-0.07431111,0.03407761,0.49870104
-0.3924379,-0.37457,-0.45740697,0.15937355,-0.12358966,0.16371214,-0.600471,-0.094197094,-0.063124366,0.6319492,0.31962177,-0.21319897,0.28847867,-0.40762928,0.04161447,-0.20242442,0.16330871,0.45848763,-0.06679662,0.11536643,-0.22427224,0.1860278,-0.03264572,-0.7075899,-0.066990316,0.45217365,-0.15861923,0.24215715,0.15226798,-0.026825745,0.13696371,0.5994053
-0.026642384,-0.59927833,-0.22970548,0.29887635,-0.46477023,-0.09158687,-1.278865,0.36454228,0.23751451,1.0050406,0.26430172,0.2847164,-0.06315559,-0.5848634,-0.13135579,-0.39895186,0.25444797,0.8678249,0.31283435,0.53102857,-0.78258777,0.7905077,-0.4920483,-0.68953633,0.6852291,-0.10519333,0.6524676,0.16973673,-0.032858033,0.39079967,0.7135741,0.9584446
-0.68113524,-0.5309356,-0.59739935,-0.08014126,-0.25979877,0.19906625,-0.26739177,-0.001383873,-0.030381378,0.30889884,0.4586051,-0.057697166,0.31088695,-0.20931777,0.33860052,-0.13196398,-0.049476568,0.5364402,-0.1250358,0.533814,-0.019423958,0.21472493,-0.19228996,-0.58605945,0.013586146,0.23583741,-0.23855521,0.19589934,0.14528064,-0.004257281,0.1169548,0.4075597
-0.2951007,-0.1539796,-0.41356853,0.3475736,-0.0804252,0.06111061,-0.25583082,0.051895905,-0.03158484,0.758733,0.04049977,-0.3088492,0.089611076,-0.18601786,-0.038614992,-0.005826392,0.063905895,0.17487036,-0.19328736,0.03591628,-0.10518173,0.28576857,0.11825315,-0.80359614,-0.1884461,0.36569315,-0.18715836,0.3632246,0.11613376,0.009006073,0.35890558,0.27468854
-0.75056666,-0.36916018,-0.2954829,0.15150186,-0.606189,0.06088064,-0.38442028,0.17400233,-0.12592755,0.5067586,0.4159939,-0.25499302,0.601518,-0.08868508,0.34182158,-0.1969656,-0.0777233,0.67069864,0.046687752,0.1594502,-0.3325526,0.13889712,0.038422637,-1.0457615,-4.5232257e-05,0.5948389,-0.07972183,0.5270137,0.34942204,-0.0018765599,-0.101721205,0.855874
-0.14107227,-0.22344084,-0.3070362,0.16611017,-0.34183437,0.12239179,-0.7318147,0.08768145,-0.21179973,0.86937577,0.22431004,-0.059372324,0.5024171,-0.39050823,0.09470271,-0.25280458,0.053753987,0.52532226,0.24205895,0.045917064,-0.49189433,0.14877044,-0.16591206,-0.96772057,0.14245124,0.2853346,0.0007561882,0.40925232,0.24021752,0.19322222,0.15942295,0.9109517
-0.13220975,-0.33185655,-0.74185836,-0.12054616,-0.089388154,-0.17468537,-0.56849974,0.008808315,-0.2939044,0.4249695,-0.0047393376,-0.069850124,0.44017568,-0.32700026,-0.3325187,-0.19689141,-0.08622287,0.21323682,-0.2714925,-0.21888632,-0.49103776,0.05518268,0.014177911,-0.7226197,-0.28230283,1.0993499,-0.33890188,0.6646067,0.59120303,-0.117784716,0.025273237,0.7673106
-0.12229556,0.16987602,0.14026901,0.06517128,-0.96162105,0.19522782,-0.3034696,-0.34564698,-0.61198705,0.17095715,0.24506617,-0.2007881,0.24376339,0.6338812,0.19790237,0.102973774,-0.046305202,0.07859424,-0.4474531,0.026018206,-0.46935436,0.46938655,-0.27312666,-0.45004717,-0.36440662,0.2770021,0.28362855,0.57032734,0.055076595,0.0026461226,0.43199503,0.858512
-0.6687195,-0.11270096,0.117547415,0.3395038,-0.6348178,0.1746353,-0.765858,-0.08141674,0.0981683,0.73451984,0.38816285,-0.20331982,0.2453327,-0.4175031,-0.5479557,-0.15949447,0.47462153,0.13022076,0.66220653,-0.34457362,-0.31368068,1.2362685,0.26115692,-0.78304243,-0.11816728,0.58665305,0.5844797,0.1674846,0.3480206,-0.12964204,0.49181286,0.9138164
-0.8473356,-0.08943406,0.11583911,0.38252643,-0.67333764,0.17191896,-0.8930436,0.019430256,0.0958289,0.8355702,0.4500571,-0.22910866,0.3753615,-0.550204,-0.5470346,-0.13367197,0.5233297,0.10671768,0.7013877,-0.33882093,-0.16910577,1.442197,0.39030352,-0.893608,-0.110467725,0.6758179,0.6320686,0.13664362,0.41740733,-0.1162924,0.5053145,0.9433765
-0.4654593,0.04878267,-0.18456098,0.18633021,-0.19576868,0.28925145,-0.6555976,0.054966476,-0.31911364,0.3079566,0.011570109,-0.29631752,0.09945184,-0.17219804,0.49908957,-0.0040510832,0.062383335,0.50151473,-0.43010116,0.24108002,0.04107501,0.3029296,0.0372061,-0.4244739,0.13631442,0.17478739,0.16806862,0.36289048,0.029192708,0.13104652,0.103782035,0.36177942
-0.16094747,-0.4356749,-0.29320312,-0.13598421,-0.029159606,0.003802896,-0.6590949,0.24837959,0.09203696,0.14287825,0.20081864,0.24171323,-0.0477019,-0.4786621,-0.23187506,-0.32938418,0.080414206,0.409776,-0.091332875,0.12150188,0.12773949,0.36133674,-0.2379349,-0.5411331,0.3291234,0.08094681,0.239446,0.15126166,0.26041484,-0.041777484,-0.033483647,0.6825525
-0.3019047,-0.21579812,-0.3431097,0.22528484,-0.14126837,-0.14413416,-0.9315512,0.107779995,0.051579155,0.8688718,0.1926992,-0.2531384,-0.19040728,-0.66720426,-0.18364891,-0.5274158,0.06432468,0.71823084,-0.020703042,0.27735424,-0.40823686,0.70573825,0.24959162,-0.78294694,0.042857565,0.49027267,0.4791516,0.7485111,0.18928018,0.13979116,0.34974673,0.34203243
-0.13806394,-0.3315493,-0.39076462,0.09407453,-0.18038504,0.12144254,-0.5586526,-0.09003802,0.023209993,0.60087055,0.2959787,-0.18409294,0.22717956,-0.38305858,0.0032872765,-0.412311,0.16021581,0.22023049,0.004545981,0.12661602,-0.32533735,0.24856092,-0.09993821,-0.52930135,-0.12989265,0.4260201,-0.08303886,0.111490145,0.24273509,-0.1765781,0.21180184,0.5607567
-0.44718522,-0.57506454,0.06367725,0.3829682,-0.68872905,0.122427344,-0.97057754,0.25360703,0.24930549,0.4830665,0.47738212,0.31830618,0.04275413,-0.21659562,-0.53912127,-0.20265463,0.500221,0.32138097,0.67311704,-0.08812527,-0.5125384,1.1409549,-0.4216805,-0.58577585,0.48818105,0.16786113,0.7400961,-0.08520485,0.109004036,-0.017763823,0.6825825,1.3313035
-0.0821252,-0.48655212,-0.5480364,0.28269196,-0.10791332,0.044404387,-0.4723146,-0.03456553,0.20280895,0.89155775,0.23702347,-0.38205257,0.30368537,-0.5399484,-0.26864704,-0.6110067,0.23475195,-0.06265904,-0.057723574,0.022036081,-0.28056198,0.39666283,-0.024097549,-0.73648447,-0.37081155,0.71421254,-0.3042693,0.018636992,0.32907784,-0.39264432,0.33600965,0.49898076
-0.19685954,-0.2300913,-0.27859187,-0.0021099073,-0.19619086,0.102714285,-0.6319456,0.034778994,-0.1366087,0.37592146,0.34267077,0.038091876,0.3844339,-0.19791348,0.034448225,-0.1573294,0.16348903,0.43524662,0.012271826,0.06250554,-0.39696842,0.31190696,-0.28460068,-0.5388504,0.07668424,0.39592627,-0.017759768,0.2855979,0.25486434,-0.005215043,0.25009,0.77958274
-0.423219,-0.13999504,-0.60997224,-0.012546367,-0.47771594,0.15886289,-0.10714238,-0.6383249,-0.6543702,0.717899,0.5294296,-0.58513916,0.20796415,0.21113355,-0.36656547,-0.5072179,-0.097323164,0.13979365,-0.40282586,-0.24674533,-0.6228436,0.6026445,-0.11078152,-0.7225869,-0.8284658,0.7753261,-0.19529513,0.9744901,0.15012352,-0.07027393,0.34871605,0.7945133
-0.06790506,-0.3868765,-0.22289714,0.15831994,-0.34870622,0.047761165,-0.8853852,0.027069524,0.039542016,0.39609346,0.14293998,0.08124845,0.25201356,-0.30937192,0.020065576,-0.19663797,0.16749872,0.38717183,0.018094031,0.10785663,-0.45930856,0.061557274,-0.12489265,-0.4801205,0.19389749,0.4444242,0.08750188,0.1339373,0.30677068,0.0008915749,0.114240944,0.84650993
-0.6008943,-0.5345796,-0.21590222,0.026470369,-0.51355267,0.19198433,-0.4996824,-0.012739,0.068030916,0.43806195,0.41258758,-0.24109788,0.54810953,-0.27424234,0.26078615,-0.0871429,0.00537378,0.50959975,0.21660557,0.24859254,-0.27425835,0.11098353,0.044365235,-0.83825314,-0.07133648,0.5190187,-0.2017451,0.23273984,0.26051894,-0.06888682,-0.029360266,0.74716336
-0.41018665,-0.29031038,-0.35304752,0.29928645,-0.2957795,0.11044798,-0.5475042,-0.06240517,-0.1512637,0.7155407,0.12486914,-0.2588225,0.11453622,-0.29727325,-0.13145432,-0.19097184,-0.049906842,0.29604816,-0.02947873,0.04230866,-0.2670741,0.21417642,0.1643527,-0.7612685,-0.08163634,0.5308171,-0.015851924,0.39984733,0.15290585,0.047699723,0.10685196,0.6148722
-0.24363224,-0.2801001,-0.3647056,0.30335134,-0.22883005,0.15484232,-0.92181003,-0.2002143,-0.28277043,0.99365056,0.32294086,-0.1403555,0.097257875,-0.5743298,-0.25873557,-0.42494932,0.053020567,0.37762293,0.108276285,-0.09949159,-0.4767408,0.20754057,0.08047121,-0.91335535,0.073249266,0.60353875,0.15155579,0.41755396,0.12688392,0.02795848,0.15687923,0.9477771
-0.50026464,-0.33187827,-0.4032343,0.16361786,-0.31097034,0.10522983,-0.28731978,0.008571035,0.0812915,0.5228714,0.34132925,-0.14811417,0.20201087,-0.21624166,0.18249598,-0.0868719,0.048990354,0.30985257,-0.044676814,0.2433343,-0.13926785,0.29799944,-0.028607883,-0.54086167,-0.09066073,0.34163302,-0.1041585,0.19013768,0.11485044,-0.072522104,0.2442825,0.32097414
-0.35928223,-0.29819784,-0.24192344,0.43662363,-0.7272852,0.16198856,-0.1705756,0.27102867,-0.07460283,0.40710315,-0.051078305,-0.1995839,0.22683093,0.33358362,0.1893918,-0.03688127,-0.07657059,0.29708207,-0.30840486,0.26147443,-0.3425172,0.36901215,-0.23381223,-0.4897403,0.017827772,0.16385618,-0.0066126166,0.29824054,0.029581735,0.17286341,0.15871528,0.6042613
-0.5351338,-0.5837584,-0.39536917,0.24153064,-0.49112487,0.25111696,-0.59233075,0.38840067,0.1482773,0.489695,0.19592187,0.1009867,0.3596266,-0.10589279,0.1809954,-0.1311563,0.052404657,0.5829819,0.10750095,0.34389526,-0.31780994,0.43614984,-0.45035633,-0.56103736,0.3971933,0.038808584,0.083040304,0.018751876,0.14694412,0.19457069,0.17697473,0.8897971
-0.7206614,-0.55184835,-0.44744697,0.25509807,-0.78326917,0.24650912,-0.35575745,0.52362806,0.18703976,0.3280213,0.19704771,-0.017886762,0.57132715,0.13608386,0.4107681,0.107422106,-0.005873046,0.6319176,-0.10125668,0.46296406,-0.3346191,0.5856083,-0.3928681,-0.51034164,0.219314,0.21360378,0.0370632,0.20320858,0.19129851,0.17130521,0.19726613,0.7015364
-0.97394437,-0.6151022,-0.39718404,0.1826996,-0.6073147,0.4066379,-0.70118,0.48571083,0.31539434,0.42059338,0.20132011,-0.181346,0.5828295,-0.069649726,0.42917883,-0.044127714,0.1631758,0.82689416,0.15043616,0.5230402,-0.21124715,0.645207,-0.40087882,-0.6187501,0.41794863,0.073931165,0.06331964,-0.10934175,0.270629,0.20564766,0.053157374,0.9414201
-0.75959057,-0.34689182,-0.26008654,0.14335798,-0.5920872,0.5005336,-0.3922454,-0.057196334,-0.34321046,0.4468242,0.3623761,-0.24558488,0.53170526,-0.09020715,0.7551074,0.048063632,-0.0006548556,0.56796056,-0.19993955,0.4558933,-0.059636742,0.111470476,-0.20697738,-0.7219147,0.041362867,0.1560869,-0.2269151,0.18777828,-0.09141105,0.14429884,-0.011370183,0.64400953
-0.32826895,-0.2309579,0.014019077,0.37483203,-0.66637903,0.22051322,-0.13416928,0.07547226,-0.08411704,0.43029097,0.02894737,-0.20944466,0.25501558,0.19175997,0.063993834,-0.0062387045,0.06428091,-0.012728572,-0.0017511251,0.06309669,-0.19534545,0.40100825,-0.06268024,-0.5539131,-0.11136215,0.16408987,-0.02134067,0.115617216,-0.009739723,0.0131976465,0.20338923,0.55723643
-0.05232665,-0.16796036,-0.12125054,0.5995547,-0.94869083,0.28045303,-0.046947733,0.24593927,-0.22842717,0.919609,0.08838117,-0.65491956,0.8342426,0.32389158,0.3364888,0.24221294,0.1346322,0.35584217,-0.4661557,0.12066989,-0.5494033,0.4998385,-0.17538972,-0.9876037,-0.5425027,0.43053955,-0.22241458,0.61926496,-0.013130538,-0.012331274,0.4932993,0.7074867
-0.2835361,-0.605089,0.17104626,0.2860386,-1.4752135,0.42472073,-0.27651367,0.35516235,-0.2798249,0.4297664,-0.036880735,-0.6130242,1.1962948,0.42831925,0.73928094,0.29877242,-0.08376206,0.39490616,-0.32806936,0.36669418,-0.65114975,0.057807386,-0.18909107,-1.0380529,-0.15529792,0.5426105,-0.21288066,0.40958402,0.16826515,0.06504128,-0.03777408,1.1936796
-0.35280207,-0.34826326,0.0076214676,0.50921243,-1.117663,0.32399613,-0.18225126,0.11913544,-0.35686892,0.6663277,-0.20365518,-0.5939699,0.6561328,0.23971699,0.5586138,0.082104415,-0.106877774,0.101481184,-0.29702795,0.30848673,-0.36827663,-0.06589224,0.12757502,-0.9892017,-0.17771633,0.24951716,-0.23574908,0.20919159,0.03465273,0.16855547,-0.041652393,0.77934957
-0.19748643,-0.12609938,-0.17714353,0.27320248,-1.1415379,0.10706428,-0.29498723,0.15874782,-0.4185921,0.60197026,0.053290322,-0.27454236,0.88072085,0.41969746,0.57205224,0.31217906,0.030657543,0.45094594,-0.3481062,0.3662443,-0.63855195,0.22933498,-0.39481515,-0.83191276,-0.44988808,0.3675793,-0.1313355,0.7641543,0.092151634,0.3875896,0.2816418,0.9993348
-0.27431962,-0.22382541,-0.19345373,0.34175786,-0.4988987,0.1708758,-0.35132667,0.1354311,-0.11658602,0.54522914,0.034739714,-0.23372036,0.39127392,0.011899819,0.19371557,0.055011854,0.04546601,0.26098308,-0.12676243,0.14824425,-0.3189006,0.17448422,-0.04886499,-0.65786934,-0.047710292,0.32546684,-0.100095175,0.27081546,0.06906028,0.10253883,0.1351034,0.60946155
-0.31117204,-0.29062194,-0.35471922,0.19052102,-0.23056634,0.10843732,-0.64358133,0.107421294,-0.08801821,0.35370135,0.059893213,0.12709351,0.009992013,-0.19270797,0.0075918427,-0.11490021,0.007481291,0.25901634,-0.1948963,0.18531449,-0.11822243,0.23522754,-0.1682224,-0.44099653,0.2463807,0.18759114,0.13118951,0.09113236,0.0790013,0.037100833,0.17720366,0.5890598
-0.49097213,-0.7004172,-0.75090486,0.4432182,-0.5054856,0.2163451,-0.734567,0.07636581,0.04376583,0.57276464,0.38673216,0.28832114,0.22929627,-0.19519567,-0.27656633,-0.2587977,0.13020448,0.39478394,0.1308429,0.13409041,-0.6222026,0.27908206,-0.45731685,-0.42911857,0.38634685,0.53397286,-0.103605285,0.05927512,0.19945893,0.05781467,0.24513316,1.1664329
0.05046901,-0.20281166,-0.6315877,0.09852149,0.10494208,-0.11219567,-1.0786592,0.32912278,-0.18122548,0.54330593,-0.1438915,0.38226017,0.14493547,-0.5382592,-0.24779037,-0.09900473,0.11202806,0.33256555,-0.17596821,-0.031590957,-0.4553848,0.1094743,-0.3403835,-0.50529313,0.36195105,0.39314348,0.14376816,0.25181332,0.38008744,0.13673872,0.17000127,0.93809897
-0.41056746,-0.65539575,-0.6835123,0.2780903,-0.3590879,0.23709118,-0.6775224,0.015025253,0.008831247,0.5177878,0.4809464,0.32154253,0.25673255,-0.16866401,-0.14752837,-0.17410304,0.1362917,0.45735222,0.12315776,0.14181125,-0.59825695,0.27382165,-0.6008013,-0.3223361,0.3477823,0.4613369,-0.17528598,0.032449275,0.1291489,-0.03875942,0.3888459,1.0797341
-0.3177236,-0.2148866,-0.23336358,0.08907054,-0.42291605,0.1774461,-0.43943784,-0.044576764,-0.20296359,0.4182377,0.18067631,-0.12736806,0.26195258,-0.05569807,0.23892036,-0.036744375,-0.038810078,0.3688509,-0.09796788,0.2259782,-0.256532,0.16086262,-0.14390126,-0.5529445,0.037744787,0.23634563,-0.021712132,0.26455474,0.084661804,0.08657324,0.14096163,0.58952683
-0.61476374,-0.5518292,-0.6198382,0.20221417,-0.319637,0.1905059,-0.6119895,0.012740088,-0.065427795,0.37288526,0.38790068,0.21304412,0.02721575,-0.20754954,0.011081252,-0.18385051,-0.0946551,0.3475561,-0.110799894,0.2834581,-0.31389058,0.27618334,-0.2633732,-0.25356933,0.33959806,0.4387299,0.016740672,0.15995969,0.10023533,0.04598595,0.17081131,0.6320358
-0.08614389,-0.2565199,-0.31849056,0.22092326,-0.08153027,0.088317685,-0.3168045,0.007379952,-0.07686024,0.62545496,-0.012306628,-0.13761681,0.06292952,-0.1809974,-0.163511,-0.22764222,0.0782623,-0.033389825,-0.11922487,0.025751365,-0.1360354,0.18336721,-0.107075654,-0.5952279,-0.11297602,0.1734623,-0.098989144,0.0154030025,0.07841482,-0.069157526,0.24251372,0.4000628
-0.48583585,-0.4012963,-0.71859735,0.24438941,-0.3133692,-0.025468897,-0.48504055,0.40155563,0.027802788,0.31409445,-0.008432538,0.19177955,0.010606313,-0.028525427,-0.033988256,-0.15182637,-0.07421237,0.46273386,-0.36744398,0.31196448,-0.14996485,0.33635104,-0.28031418,-0.39045817,0.2970081,0.31205168,0.043892466,0.30321193,0.2858574,0.16307482,0.03951621,0.5265221
-0.3326546,-0.22597556,-0.33946684,0.17906284,-0.31347507,0.10374545,-0.52450824,-0.012726361,-0.1365046,0.5163067,0.17747022,-0.10469495,0.13706748,-0.18271074,0.11644855,-0.1358341,0.04552055,0.35123748,-0.103745095,0.18470001,-0.23835613,0.21383114,-0.075178936,-0.4890898,0.026339881,0.28872213,0.06970878,0.2275539,0.096235596,0.01690334,0.13160866,0.5890705
-0.32980198,-0.2837166,-0.42038295,0.15116912,-0.21102652,0.14177027,-0.47666508,0.07801515,-0.069417484,0.5531299,0.22581321,-0.10163785,0.23681328,-0.23764461,0.18205863,-0.12495066,0.06641816,0.3980021,-0.14924672,0.21418312,-0.21721965,0.29281604,-0.16854908,-0.51287544,0.05547187,0.25387335,-0.04643544,0.18302828,0.099471204,0.032936588,0.22143908,0.46862552
-0.32069728,-0.20059752,-0.5290385,0.72002935,-0.056607254,0.24486108,-0.5655494,-0.105096795,-0.280984,1.3229636,0.054587577,-0.5517621,0.043786325,-0.40347314,-0.040186275,-0.16553852,0.061116762,0.434354,-0.34537333,-0.0042807534,-0.15760641,0.119693466,0.21464893,-1.1086092,-0.08935483,0.39391702,-0.14888537,0.4328252,-0.08224602,0.021397691,0.2322575,0.5881005
-0.73969096,-0.15479554,-0.5064163,0.21243902,-0.13134214,0.27282226,-1.3769875,0.16863804,-0.16066505,0.6943928,0.35485244,-0.07608834,-0.2972185,-0.68532205,0.7892787,-0.11250729,0.11684361,1.13633,-0.39234668,0.8500676,-0.16882001,0.88667065,-0.021360377,-0.5549472,0.6107457,0.12961948,0.63535655,0.64601624,-0.10756416,0.34508824,0.6584615,0.26953754
-0.93262553,-0.10899374,-0.58558744,0.124873966,-0.18273887,0.64152664,-0.9872768,-0.17414007,-0.6410272,0.5072151,0.3824637,-0.47285262,0.22261053,-0.37532106,1.1976936,0.024401367,0.021125231,0.6994039,-0.7377404,0.6256431,0.12658693,0.17530872,-0.038392488,-0.63208807,0.20703624,0.32025146,-0.06107946,0.39619404,-0.14430243,0.10452423,0.12228953,0.49727398
-0.72237074,-0.091038205,-0.5198984,0.17545994,-0.06361123,0.5253318,-1.0033181,-0.13518223,-0.55592525,0.45480666,0.3138274,-0.38377747,0.080373384,-0.38381866,0.9748462,-0.05157601,0.05593376,0.7440002,-0.6746014,0.608332,0.14958768,0.12349266,-0.080672525,-0.4989184,0.28354037,0.15626475,0.05997906,0.28761852,-0.15556782,0.056130607,0.14051831,0.56684417
-0.6729703,-0.0350911,-0.408562,0.08177049,-0.1455599,0.39733693,-0.7801569,-0.30168396,-0.4568248,0.6248987,0.4984735,-0.51612645,0.15496972,-0.48761132,0.59044933,-0.15398891,0.08759072,0.5469087,-0.31341454,0.21027249,-0.11065647,0.40024593,0.15532343,-0.5645621,-0.045342606,0.55353355,0.11093984,0.4896103,0.029817022,-0.03408727,0.2006108,0.3697684
-0.5924876,0.18237218,-0.31872967,0.2687697,-0.053290103,0.5388404,-0.89728045,-0.06930582,-0.5577001,0.40353325,0.00013844049,-0.42673025,-0.10722751,-0.24923478,0.96595436,0.060356822,0.03518211,0.5695085,-0.8292009,0.493936,0.26713672,0.24738134,0.0615776,-0.33709738,0.24251978,0.031395793,0.22008532,0.38192168,-0.19772317,0.16157377,0.16281337,0.21993756
-0.7604873,0.20656642,-0.44873556,0.5662472,-0.20287183,0.6266524,-1.0373343,-0.5037056,-0.7052316,1.0290475,0.3840717,-0.724618,0.073217325,-0.548001,0.40800974,-0.5354526,0.17944498,0.25328654,-0.69384634,0.031140605,-0.03886244,0.6696908,0.3678586,-0.5489536,-0.1896658,0.60606676,0.3049916,0.67709583,-0.183969,-0.13247186,0.19066353,0.70102054
-0.8916664,-0.48726937,-1.3340033,0.56862503,-0.25291026,0.3677378,-0.8224745,0.6385997,0.027656283,0.64376354,-0.192765,-0.25065154,0.003215498,-0.0015774991,0.511724,-0.35979116,-0.17800061,1.2287958,-0.8242652,0.7883067,-0.041372888,0.5651064,-0.49631715,-0.52028126,0.5709006,0.12161508,-0.040005773,0.43320617,0.29257634,0.4057023,0.22456631,0.87265426
-0.7363513,-0.08993171,-0.86396605,0.45859447,-0.30233985,0.46928614,-1.0481261,0.094568394,-0.44418702,0.75190055,0.1320785,-0.3769222,0.1951034,-0.31079033,0.8479611,-0.11903588,-0.03237165,0.9560379,-0.7155369,0.5309622,-0.2751656,0.37775865,-0.092381656,-0.49886817,0.3326244,0.50741774,0.08395525,0.6866731,0.04053874,0.25452492,0.21390404,0.6900459
-0.6640551,0.20998742,-0.33547738,0.3449488,-0.021218797,0.48255476,-1.1621497,-0.32491028,-0.68907046,0.78843963,0.14939709,-0.68452555,-0.15292126,-0.52908546,0.70922035,-0.17988965,0.10263234,0.6016201,-0.70527154,0.2775611,0.07924556,0.31189558,0.36664915,-0.7549227,0.04030157,0.35152,0.37990922,0.6386925,-0.07504178,0.061754417,0.15423298,0.43700337
-0.46432996,0.14054821,-0.21042217,0.5315855,-0.76809186,0.61692554,-0.80730224,0.09115401,-0.79000324,0.49194154,-0.08495787,-0.6671753,0.41885516,0.1510053,1.1400603,0.115243144,-0.07598913,0.5983394,-1.0659374,0.50876516,-0.1530196,0.18880391,-0.046982434,-0.58761317,0.06366264,0.23766413,0.12950522,0.6868929,-0.18311907,0.23869523,0.107622944,0.72133535
-0.65933734,0.038878098,-0.3817491,0.21249177,-0.101775125,0.2810916,-1.0386212,-0.4568297,-0.49678746,0.76017416,0.38456893,-0.6137027,0.013678261,-0.6101062,0.3470155,-0.21742074,0.13678499,0.62719196,-0.22173886,0.15160061,-0.20214434,0.19682114,0.40160194,-0.78605455,-0.068573184,0.7140606,0.28541628,0.63702995,0.15486397,-0.028521141,0.07266154,0.58682925
-0.3916976,-0.46492484,-0.23298904,0.06219807,-0.33949107,0.17867765,-0.31278092,-0.07499256,-0.006880686,0.5143886,0.33842078,-0.082234636,0.13007216,-0.18309906,-0.050806917,-0.3088049,-0.003076644,0.21738945,0.1496215,0.21886416,-0.11353346,0.34864983,-0.18917368,-0.56176203,0.066102155,0.07535287,-0.005136464,-0.022211688,0.026705509,0.0010852094,0.13557956,0.54378355
-0.30192682,-0.30668148,-0.108054996,-0.08716129,-0.24224342,0.21003743,-0.3817557,-0.03139871,-0.12430038,0.25934124,0.34938255,-0.06409752,0.109587066,-0.25720784,0.2096186,-0.16955474,-0.0035227311,0.35042998,-0.09906518,0.21764353,0.058610547,0.2815229,-0.14841576,-0.47681385,0.03468515,0.12799278,0.12256801,0.14004783,0.029023297,-0.090642296,0.12245075,0.44278246
-0.43200862,-0.3236802,-0.23215637,-0.038195085,-0.123274595,0.19769415,-0.4279314,-0.043882675,-0.11384323,0.36880723,0.46121824,-0.23613058,0.052640278,-0.3638196,0.27847666,-0.25455594,-0.0111882035,0.4957507,-0.28131703,0.31596425,0.12149559,0.30256683,-0.09504659,-0.57854915,0.06734695,0.12944257,0.10743359,0.24847731,-0.068383485,-0.05683829,0.035522565,0.32721347
-0.3225493,-0.4808342,-0.30698925,0.03131804,-0.19517963,0.18915968,-0.4033517,-0.016173817,0.010508096,0.47111604,0.42830357,0.04393931,0.049488876,-0.3095598,0.048799355,-0.31348246,0.036262337,0.36842218,-0.018280393,0.25986707,-0.03752296,0.31117573,-0.30180466,-0.4497277,0.21557318,0.010322109,0.11500105,-0.06579198,-0.047496818,-0.043141454,0.16555846,0.4840855
